FRA,France,T,Total,20 to 24,2009,4030903
FRA,France,T,Total,20 to 24,2010,4022733
FRA,France,T,Total,20 to 24,2011,3999834
FRA,France,T,Total,20 to 24,2012,3970176
FRA,France,T,Total,20 to 24,2013,3921317
FRA,France,T,Total,20 to 24,2014,3868235
FRA,France,T,Total,20 to 24,2015,3809550
FRA,France,T,Total,20 to 24,2016,3769273
FRA,France,T,Total,20 to 24,2017,3739876
FRA,France,T,Total,20 to 24,2018,3737611
DEU,Germany,W,Women,20 to 24,2005,2400909
DEU,Germany,W,Women,20 to 24,2006,2389595
DEU,Germany,W,Women,20 to 24,2007,2386899
DEU,Germany,W,Women,20 to 24,2008,2395292
DEU,Germany,W,Women,20 to 24,2009,2410722
DEU,Germany,W,Women,20 to 24,2010,2430680
DEU,Germany,W,Women,20 to 24,2011,2371499
DEU,Germany,W,Women,20 to 24,2012,2343527
DEU,Germany,W,Women,20 to 24,2013,2301314
DEU,Germany,W,Women,20 to 24,2014,2252465
DEU,Germany,W,Women,20 to 24,2015,2208867
DEU,Germany,W,Women,20 to 24,2016,2183706
DEU,Germany,W,Women,20 to 24,2017,2183769
DEU,Germany,W,Women,20 to 24,2018,2191290
DEU,Germany,M,Men,20 to 24,2005,2471103
DEU,Germany,M,Men,20 to 24,2006,2461444
DEU,Germany,M,Men,20 to 24,2007,2464986
DEU,Germany,M,Men,20 to 24,2008,2482378
DEU,Germany,M,Men,20 to 24,2009,2506428
DEU,Germany,M,Men,20 to 24,2010,2534544
DEU,Germany,M,Men,20 to 24,2011,2466851
DEU,Germany,M,Men,20 to 24,2012,2444853
DEU,Germany,M,Men,20 to 24,2013,2407043
DEU,Germany,M,Men,20 to 24,2014,2371715
DEU,Germany,M,Men,20 to 24,2015,2378237
DEU,Germany,M,Men,20 to 24,2016,2397249
DEU,Germany,M,Men,20 to 24,2017,2404504
DEU,Germany,M,Men,20 to 24,2018,2414789
DEU,Germany,T,Total,20 to 24,2005,4872012
DEU,Germany,T,Total,20 to 24,2006,4851039
DEU,Germany,T,Total,20 to 24,2007,4851885
DEU,Germany,T,Total,20 to 24,2008,4877670
DEU,Germany,T,Total,20 to 24,2009,4917150
DEU,Germany,T,Total,20 to 24,2010,4965224
DEU,Germany,T,Total,20 to 24,2011,4838350
DEU,Germany,T,Total,20 to 24,2012,4788380
DEU,Germany,T,Total,20 to 24,2013,4708357
DEU,Germany,T,Total,20 to 24,2014,4624180
DEU,Germany,T,Total,20 to 24,2015,4587104
DEU,Germany,T,Total,20 to 24,2016,4580955
DEU,Germany,T,Total,20 to 24,2017,4588273
DEU,Germany,T,Total,20 to 24,2018,4606079
GRC,Greece,W,Women,20 to 24,2005,365676
GRC,Greece,W,Women,20 to 24,2006,352292
GRC,Greece,W,Women,20 to 24,2007,338644
GRC,Greece,W,Women,20 to 24,2008,327871
GRC,Greece,W,Women,20 to 24,2009,321158
GRC,Greece,W,Women,20 to 24,2010,315955
GRC,Greece,W,Women,20 to 24,2011,310662
GRC,Greece,W,Women,20 to 24,2012,304791
GRC,Greece,W,Women,20 to 24,2013,296515
GRC,Greece,W,Women,20 to 24,2014,286842
GRC,Greece,W,Women,20 to 24,2015,278448
GRC,Greece,W,Women,20 to 24,2016,271712
GRC,Greece,W,Women,20 to 24,2017,267522
GRC,Greece,W,Women,20 to 24,2018,265688
GRC,Greece,M,Men,20 to 24,2005,406330
GRC,Greece,M,Men,20 to 24,2006,391067
GRC,Greece,M,Men,20 to 24,2007,371839
GRC,Greece,M,Men,20 to 24,2008,354932
GRC,Greece,M,Men,20 to 24,2009,342928
GRC,Greece,M,Men,20 to 24,2010,332954
GRC,Greece,M,Men,20 to 24,2011,324784
GRC,Greece,M,Men,20 to 24,2012,318351
GRC,Greece,M,Men,20 to 24,2013,308593
GRC,Greece,M,Men,20 to 24,2014,297157
GRC,Greece,M,Men,20 to 24,2015,288182
GRC,Greece,M,Men,20 to 24,2016,283100
GRC,Greece,M,Men,20 to 24,2017,281945
GRC,Greece,M,Men,20 to 24,2018,283194
GRC,Greece,T,Total,20 to 24,2005,772006
GRC,Greece,T,Total,20 to 24,2006,743359
GRC,Greece,T,Total,20 to 24,2007,710483
GRC,Greece,T,Total,20 to 24,2008,682803
GRC,Greece,T,Total,20 to 24,2009,664086
GRC,Greece,T,Total,20 to 24,2010,648909
GRC,Greece,T,Total,20 to 24,2011,635446
GRC,Greece,T,Total,20 to 24,2012,623142
GRC,Greece,T,Total,20 to 24,2013,605108
GRC,Greece,T,Total,20 to 24,2014,583999
GRC,Greece,T,Total,20 to 24,2015,566630
GRC,Greece,T,Total,20 to 24,2016,554812
GRC,Greece,T,Total,20 to 24,2017,549467
GRC,Greece,T,Total,20 to 24,2018,548882
HUN,Hungary,W,Women,20 to 24,2005,334194
HUN,Hungary,W,Women,20 to 24,2006,328682
HUN,Hungary,W,Women,20 to 24,2007,323587
HUN,Hungary,W,Women,20 to 24,2008,319901
HUN,Hungary,W,Women,20 to 24,2009,318183
HUN,Hungary,W,Women,20 to 24,2010,316159
HUN,Hungary,W,Women,20 to 24,2011,309248
HUN,Hungary,W,Women,20 to 24,2012,304978
HUN,Hungary,W,Women,20 to 24,2013,305700
HUN,Hungary,W,Women,20 to 24,2014,304868
HUN,Hungary,W,Women,20 to 24,2015,301572
HUN,Hungary,W,Women,20 to 24,2016,294523
HUN,Hungary,W,Women,20 to 24,2017,285520
HUN,Hungary,W,Women,20 to 24,2018,276356
HUN,Hungary,M,Men,20 to 24,2005,347371
HUN,Hungary,M,Men,20 to 24,2006,340204
HUN,Hungary,M,Men,20 to 24,2007,334301
HUN,Hungary,M,Men,20 to 24,2008,331116
HUN,Hungary,M,Men,20 to 24,2009,330927
HUN,Hungary,M,Men,20 to 24,2010,329992
HUN,Hungary,M,Men,20 to 24,2011,324915
HUN,Hungary,M,Men,20 to 24,2012,322528
HUN,Hungary,M,Men,20 to 24,2013,323009
HUN,Hungary,M,Men,20 to 24,2014,321664
HUN,Hungary,M,Men,20 to 24,2015,318402
HUN,Hungary,M,Men,20 to 24,2016,311275
HUN,Hungary,M,Men,20 to 24,2017,302152
HUN,Hungary,M,Men,20 to 24,2018,293067
HUN,Hungary,T,Total,20 to 24,2005,681565
HUN,Hungary,T,Total,20 to 24,2006,668886
HUN,Hungary,T,Total,20 to 24,2007,657888
HUN,Hungary,T,Total,20 to 24,2008,651017
HUN,Hungary,T,Total,20 to 24,2009,649110
HUN,Hungary,T,Total,20 to 24,2010,646151
HUN,Hungary,T,Total,20 to 24,2011,634163
HUN,Hungary,T,Total,20 to 24,2012,627506
HUN,Hungary,T,Total,20 to 24,2013,628709
HUN,Hungary,T,Total,20 to 24,2014,626532
HUN,Hungary,T,Total,20 to 24,2015,619974
HUN,Hungary,T,Total,20 to 24,2016,605798
HUN,Hungary,T,Total,20 to 24,2017,587672
HUN,Hungary,T,Total,20 to 24,2018,569423
ISL,Iceland,W,Women,20 to 24,2005,10613
ISL,Iceland,W,Women,20 to 24,2006,10609
ISL,Iceland,W,Women,20 to 24,2007,10826
ISL,Iceland,W,Women,20 to 24,2008,11217
ISL,Iceland,W,Women,20 to 24,2009,11379
ISL,Iceland,W,Women,20 to 24,2010,11444
ISL,Iceland,W,Women,20 to 24,2011,11616
ISL,Iceland,W,Women,20 to 24,2012,11756
ISL,Iceland,W,Women,20 to 24,2013,11950
ISL,Iceland,W,Women,20 to 24,2014,12120
ISL,Iceland,W,Women,20 to 24,2015,12126
ISL,Iceland,W,Women,20 to 24,2016,12136
ISL,Iceland,W,Women,20 to 24,2017,12283
ISL,Iceland,W,Women,20 to 24,2018,12432
ISL,Iceland,M,Men,20 to 24,2005,11020
ISL,Iceland,M,Men,20 to 24,2006,10980
ISL,Iceland,M,Men,20 to 24,2007,11294
ISL,Iceland,M,Men,20 to 24,2008,11759
ISL,Iceland,M,Men,20 to 24,2009,11791
ISL,Iceland,M,Men,20 to 24,2010,11843
ISL,Iceland,M,Men,20 to 24,2011,12174
ISL,Iceland,M,Men,20 to 24,2012,12428
ISL,Iceland,M,Men,20 to 24,2013,12611
ISL,Iceland,M,Men,20 to 24,2014,12777
ISL,Iceland,M,Men,20 to 24,2015,12839
ISL,Iceland,M,Men,20 to 24,2016,12901
ISL,Iceland,M,Men,20 to 24,2017,13170
ISL,Iceland,M,Men,20 to 24,2018,13386
ISL,Iceland,T,Total,20 to 24,2005,21633
ISL,Iceland,T,Total,20 to 24,2006,21589
ISL,Iceland,T,Total,20 to 24,2007,22120
ISL,Iceland,T,Total,20 to 24,2008,22976
ISL,Iceland,T,Total,20 to 24,2009,23170
ISL,Iceland,T,Total,20 to 24,2010,23287
ISL,Iceland,T,Total,20 to 24,2011,23790
ISL,Iceland,T,Total,20 to 24,2012,24184
ISL,Iceland,T,Total,20 to 24,2013,24561
ISL,Iceland,T,Total,20 to 24,2014,24897
ISL,Iceland,T,Total,20 to 24,2015,24965
ISL,Iceland,T,Total,20 to 24,2016,25037
ISL,Iceland,T,Total,20 to 24,2017,25453
ISL,Iceland,T,Total,20 to 24,2018,25818
IRL,Ireland,W,Women,20 to 24,2005,169500
IRL,Ireland,W,Women,20 to 24,2006,172000
IRL,Ireland,W,Women,20 to 24,2007,184067
IRL,Ireland,W,Women,20 to 24,2008,187086
IRL,Ireland,W,Women,20 to 24,2009,180858
IRL,Ireland,W,Women,20 to 24,2010,166248
IRL,Ireland,W,Women,20 to 24,2011,149945
IRL,Ireland,W,Women,20 to 24,2012,143558
IRL,Ireland,W,Women,20 to 24,2013,138834
IRL,Ireland,W,Women,20 to 24,2014,137252
IRL,Ireland,W,Women,20 to 24,2015,135594
IRL,Ireland,W,Women,20 to 24,2016,135081
IRL,Ireland,W,Women,20 to 24,2017,135871
IRL,Ireland,W,Women,20 to 24,2018,141955
IRL,Ireland,M,Men,20 to 24,2005,169981
IRL,Ireland,M,Men,20 to 24,2006,175535
IRL,Ireland,M,Men,20 to 24,2007,187633
IRL,Ireland,M,Men,20 to 24,2008,186547
IRL,Ireland,M,Men,20 to 24,2009,173528
IRL,Ireland,M,Men,20 to 24,2010,160073
IRL,Ireland,M,Men,20 to 24,2011,148626
IRL,Ireland,M,Men,20 to 24,2012,141510
IRL,Ireland,M,Men,20 to 24,2013,140059
IRL,Ireland,M,Men,20 to 24,2014,139391
IRL,Ireland,M,Men,20 to 24,2015,139883
IRL,Ireland,M,Men,20 to 24,2016,138384
IRL,Ireland,M,Men,20 to 24,2017,140380
IRL,Ireland,M,Men,20 to 24,2018,147305
IRL,Ireland,T,Total,20 to 24,2005,339481
IRL,Ireland,T,Total,20 to 24,2006,347535
IRL,Ireland,T,Total,20 to 24,2007,371700
IRL,Ireland,T,Total,20 to 24,2008,373633
IRL,Ireland,T,Total,20 to 24,2009,354386
IRL,Ireland,T,Total,20 to 24,2010,326321
IRL,Ireland,T,Total,20 to 24,2011,298571
IRL,Ireland,T,Total,20 to 24,2012,285068
IRL,Ireland,T,Total,20 to 24,2013,278893
IRL,Ireland,T,Total,20 to 24,2014,276643
IRL,Ireland,T,Total,20 to 24,2015,275477
IRL,Ireland,T,Total,20 to 24,2016,273465
IRL,Ireland,T,Total,20 to 24,2017,276251
IRL,Ireland,T,Total,20 to 24,2018,289260
ITA,Italy,W,Women,20 to 24,2005,1531536
ITA,Italy,W,Women,20 to 24,2006,1498115
ITA,Italy,W,Women,20 to 24,2007,1476286
ITA,Italy,W,Women,20 to 24,2008,1475689
ITA,Italy,W,Women,20 to 24,2009,1480682
ITA,Italy,W,Women,20 to 24,2010,1485896
ITA,Italy,W,Women,20 to 24,2011,1496962
ITA,Italy,W,Women,20 to 24,2012,1506769
ITA,Italy,W,Women,20 to 24,2013,1515027
ITA,Italy,W,Women,20 to 24,2014,1510668
ITA,Italy,W,Women,20 to 24,2015,1486994
ITA,Italy,W,Women,20 to 24,2016,1461290
ITA,Italy,W,Women,20 to 24,2017,1439535
ITA,Italy,W,Women,20 to 24,2018,1425473
ITA,Italy,M,Men,20 to 24,2005,1589743
ITA,Italy,M,Men,20 to 24,2006,1550744
ITA,Italy,M,Men,20 to 24,2007,1527679
ITA,Italy,M,Men,20 to 24,2008,1528662
ITA,Italy,M,Men,20 to 24,2009,1535190
ITA,Italy,M,Men,20 to 24,2010,1542223
ITA,Italy,M,Men,20 to 24,2011,1556582
ITA,Italy,M,Men,20 to 24,2012,1571064
ITA,Italy,M,Men,20 to 24,2013,1585748
ITA,Italy,M,Men,20 to 24,2014,1588006
ITA,Italy,M,Men,20 to 24,2015,1572417
ITA,Italy,M,Men,20 to 24,2016,1560079
ITA,Italy,M,Men,20 to 24,2017,1557000
ITA,Italy,M,Men,20 to 24,2018,1566347
ITA,Italy,T,Total,20 to 24,2005,3121279
ITA,Italy,T,Total,20 to 24,2006,3048859
ITA,Italy,T,Total,20 to 24,2007,3003965
ITA,Italy,T,Total,20 to 24,2008,3004351
ITA,Italy,T,Total,20 to 24,2009,3015872
ITA,Italy,T,Total,20 to 24,2010,3028119
ITA,Italy,T,Total,20 to 24,2011,3053544
ITA,Italy,T,Total,20 to 24,2012,3077833
ITA,Italy,T,Total,20 to 24,2013,3100775
ITA,Italy,T,Total,20 to 24,2014,3098674
ITA,Italy,T,Total,20 to 24,2015,3059411
ITA,Italy,T,Total,20 to 24,2016,3021369
ITA,Italy,T,Total,20 to 24,2017,2996535
ITA,Italy,T,Total,20 to 24,2018,2991820
JPN,Japan,W,Women,20 to 24,2005,3607257
JPN,Japan,W,Women,20 to 24,2006,3567035
JPN,Japan,W,Women,20 to 24,2007,3529186
JPN,Japan,W,Women,20 to 24,2008,3466676
JPN,Japan,W,Women,20 to 24,2009,3378485
JPN,Japan,W,Women,20 to 24,2010,3197433
JPN,Japan,W,Women,20 to 24,2011,3116583
JPN,Japan,W,Women,20 to 24,2012,3062189
JPN,Japan,W,Women,20 to 24,2013,3024224
JPN,Japan,W,Women,20 to 24,2014,3015060
JPN,Japan,W,Women,20 to 24,2015,2968579
JPN,Japan,W,Women,20 to 24,2016,2989000
JPN,Japan,W,Women,20 to 24,2017,3022679
JPN,Japan,W,Women,20 to 24,2018,3065979
